961873200;11105.5382
961876800;10726.6846
961880400;10378.5443
961884000;9745.7318
961887600;8848.5832
961891200;8402.4777
961894800;8185.7808
961898400;8136.2499
961902000;8137.7318
961905600;8115.966
961909200;9039.6657
961912800;11213.8865
961916400;13602.5051
961920000;14398.1305
961923600;14544.387
961927200;14580.6196
961930800;14098.439
961934400;14151.3819
961938000;14107.6407
961941600;13601.4489
961945200;12746.1868
961948800;11866.9056
961952400;11624.9054
961956000;11507.5123
961959600;11010.7293
961963200;10600.9778
961966800;10318.04
961970400;9827.4692
961974000;8921.926
961977600;8504.7788
961981200;8225.6075
961984800;8068.5077
961988400;7973.8995
961992000;7794.0464
961995600;8260.477
961999200;9137.0821
962002800;10173.5907
962006400;10879.8019
962010000;11224.0998
962013600;11295.6906
962017200;11187.4711
962020800;10926.6431
962024400;10752.8108
962028000;10667.885
962031600;10568.1943
962035200;10544.2736
962038800;10513.6658
962042400;10457.9799
962046000;10278.4506
962049600;10020.1327
962053200;10052.8195
962056800;9730.9198
962060400;8863.2116
962064000;8489.8941
962067600;8191.4302
962071200;8029.319
962074800;7829.5225
962078400;7581.9763
962082000;7824.8958
962085600;8403.486
962089200;9099.5944
962092800;9485.4425
962096400;9994.0124
962100000;10246.0518
962103600;10430.6647
962107200;10286.5953
962110800;10183.1676
962114400;10099.0982
962118000;10001.6272
962121600;10138.6247
962125200;10178.4118
962128800;10153.4823
962132400;10060.9169
962136000;9923.3369
962139600;9858.2628
962143200;9350.758
962146800;8528.1843
962150400;8248.837
962154000;8016.2213
962157600;7930.117
962161200;7933.4402
962164800;7951.6063
962168400;8835.9127
962172000;10945.2819
962175600;13318.3316
962179200;14266.7928
962182800;14424.5998
962186400;14615.1887
962190000;14281.2762
962193600;14502.0762
962197200;14590.2119
962200800;14350.6173
962204400;13411.1657
962208000;12213.9624
962211600;11698.4688
962215200;11522.4226
962218800;10973.8727
962222400;10464.9825
962226000;10215.1724
962229600;9533.5488
962233200;8623.9404
962236800;8276.7293
962240400;8047.5047
962244000;7953.2506
962247600;7950.4366
962251200;7909.0204
962254800;8831.8319
962258400;11022.1614
962262000;13474.1911
962265600;14274.3586
962269200;14468.9163
962272800;14507.7916
962276400;14009.751
962280000;14349.2761
962283600;14418.6255
962287200;14185.3196
962290800;13283.346
962294400;12051.7819
962298000;11691.0994
962301600;11486.7181
962305200;11012.7642
962308800;10682.5263
962312400;10458.1097
962316000;9821.672
962319600;8870.9143
962323200;8535.3096
962326800;8311.5892
962330400;8195.7321
962334000;8150.9702
962337600;8112.8831
962341200;9006.7501
962344800;11138.2167
962348400;13601.1719
962352000;14381.1867
962355600;14570.443
962359200;14599.6641
962362800;14112.9432
962366400;14355.0574
962370000;14437.3202
962373600;14242.2946
962377200;13274.092
962380800;11984.6342
962384400;11566.4923
962388000;11447.8525
962391600;10939.1658
962395200;10523.3015
962398800;10248.0748
962402400;9614.1651
962406000;8739.8846
962409600;8333.9059
962413200;8085.6551
962416800;8060.0007
962420400;8034.9331
962424000;8029.0873
962427600;8996.5081
962431200;11250.7182
962434800;13763.2238
962438400;14579.8333
962442000;14761.422
962445600;14922.8312
962449200;14431.7181
962452800;14640.4583
962456400;14610.1102
962460000;14263.2556
962463600;13385.9642
962467200;12154.3893
962470800;11814.823
962474400;11656.0457
962478000;11268.5856
962481600;11026.4908
962485200;10752.6167
962488800;10066.285
962492400;9131.2951
962496000;8663.0066
962499600;8413.9922
962503200;8336.6658
962506800;8348.9015
962510400;8289.3548
962514000;9212.1601
962517600;11329.529
962521200;13675.2177
962524800;14411.2834
962528400;14490.7798
962532000;14485.9773
962535600;14027.1461
962539200;14056.8238
962542800;13946.1954
962546400;13469.1953
962550000;12685.3246
962553600;11842.1385
962557200;11629.8358
962560800;11523.0368
962564400;10987.9525
962568000;10619.0798
962571600;10394.4565
962575200;9855.2278
962578800;8906.2625
962582400;8468.6476
962586000;8143.3566
962589600;8001.2161
962593200;7936.6584
962596800;7799.322
962600400;8244.4085
962604000;9124.8236
962607600;10154.8598
962611200;10843.9286
962614800;11118.2112
962618400;11184.8505
962622000;11130.3731
962625600;10902.7908
962629200;10759.8015
962632800;10695.1176
962636400;10649.5479
962640000;10636.5805
962643600;10636.834
962647200;10647.5543
962650800;10420.442
962654400;10238.147
962658000;10327.2912
962661600;9928.7497
962665200;9091.4122
962668800;8717.9349
962672400;8404.9504
962676000;8237.0412
962679600;8079.4701
962683200;7853.468
962686800;8073.0912
962690400;8677.9409
962694000;9395.0938
962697600;9734.1882
962701200;10258.2876
962704800;10492.9407
962708400;10570.3039
962712000;10417.3563
962715600;10296.9477
962719200;10170.413
962722800;10116.1631
962726400;10191.2391
962730000;10200.4239
962733600;10200.4888
962737200;10115.0633
962740800;9942.8989
962744400;9881.0635
962748000;9380.5276
962751600;8558.7183
962755200;8227.5428
962758800;8013.2119
962762400;7928.8983
962766000;7921.8517
962769600;7972.0664
962773200;8782.3909
962776800;10781.9264
962780400;13066.6792
962784000;13949.5624
962787600;14144.8577
962791200;14285.1682
962794800;13957.6475
962798400;14122.759
962802000;14191.699
962805600;13941.3308
962809200;13039.0156
962812800;11913.5019
962816400;11490.4728
962820000;11369.0939
962823600;10877.804
962827200;10470.5647
962830800;10216.7217
962834400;9552.3554
962838000;8669.5951
962841600;8368.5846
962845200;8139.8639
962848800;8076.2779
962852400;8059.5073
962856000;8014.792
962859600;8867.3606
962863200;10975.6355
962866800;13240.2
962870400;13992.5496
962874000;14125.9529
962877600;14148.7662
962881200;13719.0469
962884800;13947.2447
962888400;13939.7752
962892000;13766.9201
962895600;12898.1608
962899200;11725.1781
962902800;11420.8097
962906400;11189.8325
962910000;10793.4532
962913600;10526.3005
962917200;10279.6279
962920800;9706.4996
962924400;8781.2882
962928000;8447.7846
962931600;8224.7912
962935200;8097.6438
962938800;8092.384
962942400;8052.3234
962946000;8882.9738
962949600;10912.4302
962953200;13196.5561
962956800;13953.5721
962960400;14165.9985
962964000;14216.4391
962967600;13764.0283
962971200;13966.9893
962974800;13964.0991
962978400;13736.8141
962982000;12899.346
962985600;11779.4189
962989200;11413.8073
962992800;11233.5287
962996400;10801.5627
963000000;10490.0059
963003600;10189.1148
963007200;9557.2849
963010800;8705.9012
963014400;8324.7541
963018000;8103.9849
963021600;8044.9364
963025200;8051.7471
963028800;8037.8499
963032400;8943.7901
963036000;11048.8295
963039600;13307.8434
963043200;14013.4961
963046800;14182.569
963050400;14288.2673
963054000;13872.7925
963057600;14019.7145
963061200;14020.1753
963064800;13685.2475
963068400;12906.6898
963072000;11882.8278
963075600;11549.6529
963079200;11442.7115
963082800;10958.4998
963086400;10785.9046
963090000;10603.1266
963093600;9935.3938
963097200;9068.0343
963100800;8602.4019
963104400;8357.4569
963108000;8254.6386
963111600;8259.6988
963115200;8184.7059
963118800;9007.4893
963122400;10926.266
963126000;13126.7244
963129600;13890.1028
963133200;13986.6271
963136800;13954.5741
963140400;13587.787
963144000;13542.1355
963147600;13432.474
963151200;13002.1233
963154800;12342.6349
963158400;11563.8059
963162000;11310.1511
963165600;11135.6267
963169200;10675.4929
963172800;10416.1398
963176400;10317.4501
963180000;9793.3018
963183600;8906.8597
963187200;8528.4902
963190800;8198.7379
963194400;8023.8163
963198000;7938.8453
963201600;7856.9149
963205200;8281.0999
963208800;9021.1096
963212400;9961.5339
963216000;10560.6482
963219600;10849.1474
963223200;11010.3917
963226800;10992.0877
963230400;10761.3946
963234000;10677.0042
963237600;10535.5216
963241200;10488.0307
963244800;10519.9839
963248400;10511.66
963252000;10499.7668
963255600;10237.6411
963259200;10150.1053
963262800;10204.4171
963266400;9890.0311
963270000;9147.7741
963273600;8808.2606
963277200;8544.4054
963280800;8413.2634
963284400;8368.6298
963288000;8193.5806
963291600;8406.6058
963295200;8943.8867
963298800;9511.2986
963302400;9846.1822
963306000;10277.0189
963309600;10535.2727
963313200;10581.0627
963316800;10514.0434
963320400;10337.0033
963324000;10281.0731
963327600;10293.913
963331200;10432.5876
963334800;10464.906
963338400;10454.2009
963342000;10333.9775
963345600;10097.6426
963349200;10042.1078
963352800;9488.1592
963356400;8628.1804
963360000;8234.7273
963363600;7995.9673
963367200;7926.2796
963370800;7913.3386
963374400;7966.7803
963378000;8702.6455
963381600;10508.0454
963385200;12598.5883
963388800;13447.5788
963392400;13643.7933
963396000;13824.2842
963399600;13571.9032
963403200;13678.0096
963406800;13707.9464
963410400;13414.2468
963414000;12712.7192
963417600;11773.0115
963421200;11478.0196
963424800;11418.4865
963428400;10975.6587
963432000;10657.228
963435600;10358.5822
963439200;9696.6047
963442800;8810.9765
963446400;8462.7547
963450000;8217.8473
963453600;8190.913
963457200;8201.1053
963460800;8228.8644
963464400;9022.7237
963468000;10931.5202
963471600;13018.1786
963475200;13775.1995
963478800;13897.3381
963482400;13887.5893
963486000;13574.0994
963489600;13710.555
963493200;13656.2697
963496800;13463.2055
963500400;12733.3774
963504000;11696.7176
963507600;11407.192
963511200;11246.6151
963514800;10835.7234
963518400;10647.6359
963522000;10376.618
963525600;9754.7871
963529200;8838.7675
963532800;8480.9392
963536400;8234.3326
963540000;8123.3199
963543600;8186.5771
963547200;8193.256
963550800;8930.1492
963554400;10735.4982
963558000;12799.8679
963561600;13543.951
963565200;13676.418
963568800;13748.3394
963572400;13389.2708
963576000;13496.5216
963579600;13403.4267
963583200;13114.2327
963586800;12491.9876
963590400;11596.8738
963594000;11197.6493
963597600;11012.0771
963601200;10633.3228
963604800;10470.8481
963608400;10216.1016
963612000;9640.9765
963615600;8768.356
963619200;8366.4751
963622800;8157.3211
963626400;8052.1804
963630000;8073.7457
963633600;8066.1044
963637200;8798.3575
963640800;10624.5451
963644400;12635.1973
963648000;13425.7685
963651600;13631.9257
963655200;13696.8624
963658800;13441.8645
963662400;13559.6685
963666000;13450.8479
963669600;13178.894
963673200;12574.7399
963676800;11663.0385
963680400;11329.1222
963684000;11170.2374
963687600;10627.051
963691200;10457.9067
963694800;10219.2854
963698400;9576.6965
963702000;8775.0957
963705600;8391.4255
963709200;8184.7336
963712800;8101.1676
963716400;8086.1326
963720000;8045.0741
963723600;8757.3085
963727200;10463.175
963730800;12420.3972
963734400;13348.2422
963738000;13488.0316
963741600;13464.1938
963745200;13196.7334
963748800;13118.7294
963752400;13079.2838
963756000;12701.0198
963759600;12180.2781
963763200;11573.001
963766800;11293.8826
963770400;11164.8086
963774000;10790.6284
963777600;10557.1024
963781200;10407.2664
963784800;9834.3108
963788400;8959.4879
963792000;8573.0645
963795600;8236.9738
963799200;8037.095
963802800;7991.4427
963806400;7951.2571
963810000;8355.0647
963813600;9042.228
963817200;9984.049
963820800;10493.1112
963824400;10730.554
963828000;10979.992
963831600;11055.5227
963835200;10916.1196
963838800;10822.3281
963842400;10670.5559
963846000;10576.1513
963849600;10551.9057
963853200;10428.3655
963856800;10310.4805
963860400;10062.5201
963864000;10032.8644
963867600;10061.8018
963871200;9808.6919
963874800;9102.5566
963878400;8778.7286
963882000;8566.2115
963885600;8450.0336
963889200;8404.4928
963892800;8311.8281
963896400;8544.3794
963900000;9033.4425
963903600;9516.2115
963907200;9823.3312
963910800;10206.0362
963914400;10463.2597
963918000;10551.0224
963921600;10491.867
963925200;10321.3898
963928800;10297.7748
963932400;10246.4297
963936000;10393.947
963939600;10411.9027
963943200;10432.1902
963946800;10348.8374
963950400;10280.2045
963954000;10172.4803
963957600;9602.4936
963961200;8713.3966
963964800;8300.1768
963968400;8087.5829
963972000;7981.4002
963975600;7970.9828
963979200;8037.5613
963982800;8700.4008
963986400;10290.3063
963990000;12203.5651
963993600;13068.5723
963997200;13227.7806
964000800;13401.2008
964004400;13198.8399
964008000;13216.2082
964011600;13259.1528
964015200;12946.3881
964018800;12410.3279
964022400;11609.6339
964026000;11404.4501
964029600;11367.7594
964033200;10961.8052
964036800;10760.8308
964040400;10439.3881
964044000;9745.9322
964047600;8778.9366
964051200;8378.0608
964054800;8107.5978
964058400;8026.5853
964062000;8079.9701
964065600;8125.9132
964069200;8804.0588
964072800;10419.9219
964076400;12359.4843
964080000;13209.2269
964083600;13384.346
964087200;13328.3703
964090800;13060.6583
964094400;13143.8152
964098000;13088.8732
964101600;12884.6114
964105200;12362.3324
964108800;11501.2941
964112400;11264.9502
964116000;11172.313
964119600;10849.7684
964123200;10808.2405
964126800;10437.7414
964130400;9786.2693
964134000;8893.479
964137600;8504.3996
964141200;8219.7107
964144800;8091.0439
964148400;8170.3728
964152000;8217.4941
964155600;8885.9654
964159200;10514.0892
964162800;12459.119
964166400;13219.5727
964170000;13228.7969
964173600;13249.4041
964177200;12993.785
964180800;13026.8725
964184400;12893.1829
964188000;12572.2027
964191600;12121.1091
964195200;11503.1049
964198800;11302.3817
964202400;11210.5329
964206000;10810.3201
964209600;10734.5806
964213200;10408.1276
964216800;9797.9339
964220400;9017.8276
964224000;8634.7314
964227600;8406.7594
964231200;8298.4425
964234800;8256.91
964238400;8250.2247
964242000;8896.4769
964245600;10419.9415
964249200;12219.8166
964252800;13015.4856
964256400;13220.3495
964260000;13239.4913
964263600;13031.0412
964267200;13087.624
964270800;12993.646
964274400;12811.0047
964278000;12352.8876
964281600;11599.363
964285200;11290.3358
964288800;11124.7956
964292400;10667.3197
964296000;10643.3607
964299600;10342.217
964303200;9681.8842
964306800;8841.767
964310400;8442.8522
964314000;8214.7045
964317600;8138.4011
964321200;8109.5906
964324800;8114.3031
964328400;8845.0544
964332000;10374.0668
964335600;12051.5961
964339200;12902.9311
964342800;13016.0214
964346400;13037.166
964350000;12804.5374
964353600;12752.6856
964357200;12690.2066
964360800;12387.0057
964364400;11975.9157
964368000;11492.4928
964371600;11382.7814
964375200;11300.3801
964378800;10897.1112
964382400;10682.9222
964386000;10514.0779
964389600;9882.0284
964393200;8855.8087
964396800;8448.3492
964400400;8143.8709
964404000;7979.2317
964407600;7970.1848
964411200;7932.717
964414800;8285.1594
964418400;8964.1715
964422000;9883.3085
964425600;10286.1808
964429200;10638.6792
964432800;10853.3407
964436400;10941.1758
964440000;10804.5699
964443600;10752.6794
964447200;10672.7786
964450800;10670.0735
964454400;10691.4861
964458000;10589.0296
964461600;10498.2984
964465200;10367.9348
964468800;10344.5971
964472400;10328.0208
964476000;9965.0237
964479600;9098.7464
964483200;8650.5097
964486800;8354.9961
964490400;8170.3482
964494000;8108.9656
964497600;8087.86
964501200;8264.6494
964504800;8749.3623
964508400;9278.2632
964512000;9612.1401
964515600;10035.0676
964519200;10259.9659
964522800;10375.6557
964526400;10349.7995
964530000;10174.1247
964533600;10045.7338
964537200;9969.457
964540800;10086.8399
964544400;10175.3343
964548000;10241.234
964551600;10209.0959
964555200;10288.5685
964558800;10162.6984
964562400;9653.5752
964566000;8752.9753
964569600;8323.3087
964573200;8108.5258
964576800;7978.4176
964580400;7977.0205
964584000;8100.1465
964587600;8787.6752
964591200;10346.6142
964594800;12185.4588
964598400;13055.8723
964602000;13204.665
964605600;13253.3209
964609200;13022.2602
964612800;13058.8613
964616400;13072.905
964620000;12837.2285
964623600;12236.4505
964627200;11413.8855
964630800;11177.9283
964634400;11114.5836
964638000;10764.9397
964641600;10718.7761
964645200;10369.379
964648800;9724.1395
964652400;8753.4331
964656000;8395.8827
964659600;8152.5249
964663200;8014.812
964666800;8070.9797
964670400;8110.7802
964674000;8725.7896
964677600;10258.6904
964681200;12149.9371
964684800;12942.0233
964688400;13037.1843
964692000;12987.2021
964695600;12691.6724
964699200;12795.1924
964702800;12723.5032
964706400;12570.5855
964710000;12015.9472
964713600;11150.7306
964717200;10936.4932
964720800;10850.2128
964724400;10661.6053
964728000;10755.2821
964731600;10261.9875
964735200;9523.2344
964738800;8613.0377
964742400;8246.049
964746000;7999.9825
964749600;7886.2244
964753200;7918.2002
964756800;7970.6674
964760400;8620.9031
964764000;10222.3295
964767600;12141.964
964771200;12904.6821
964774800;12911.8223
964778400;12904.0186
964782000;12691.3108
964785600;12765.9755
964789200;12674.894
964792800;12429.3944
964796400;11966.1029
964800000;11391.3748
964803600;11354.0404
964807200;11329.3574
964810800;11023.8455
964814400;10984.1904
964818000;10514.1843
964821600;9778.9542
964825200;9008.185
964828800;8709.73
964832400;8500.9174
964836000;8411.2502
964839600;8458.9825
964843200;8513.848
964846800;9139.5503
964850400;10612.0373
964854000;12416.7256
964857600;13147.9143
964861200;13224.4013
964864800;13172.7643
964868400;12874.0582
964872000;12889.2238
964875600;12852.5868
964879200;12696.3216
964882800;12211.0079
964886400;11493.2539
964890000;11229.875
964893600;11131.3493
964897200;10847.4039
964900800;10986.1073
964904400;10569.5205
964908000;9807.1324
964911600;9000.8522
964915200;8607.2892
964918800;8340.1598
964922400;8257.4877
964926000;8269.8049
964929600;8335.2215
964933200;9137.846
964936800;10616.0385
964940400;12305.8923
964944000;13067.4673
964947600;13109.9732
964951200;13113.1842
964954800;12854.0394
964958400;12840.7096
964962000;12745.8807
964965600;12447.7893
964969200;12019.486
964972800;11426.6386
964976400;11356.8468
964980000;11239.7684
964983600;10867.1297
964987200;10843.4813
964990800;10610.7644
964994400;9971.6386
964998000;8925.9661
965001600;8571.8287
965005200;8281.2475
965008800;8138.7473
965012400;8121.5007
965016000;8123.6685
965019600;8484.7937
965023200;9104.8627
965026800;9973.6967
965030400;10428.9657
965034000;10748.9035
965037600;10839.7699
965041200;10873.1094
965044800;10664.491
965048400;10593.571
965052000;10479.1504
965055600;10478.2573
965059200;10544.3205
965062800;10539.8007
965066400;10530.5068
965070000;10489.8474
965073600;10488.8654
965077200;10314.2276
965080800;9814.3821
965084400;8873.457
965088000;8421.1771
965091600;8107.2407
965095200;7933.6217
965098800;7947.2699
965102400;8003.5326
965106000;8266.4422
965109600;8803.2256
965113200;9393.37
965116800;9783.5336
965120400;10127.7657
965124000;10294.172
965127600;10445.2383
965131200;10451.9839
965134800;10336.3221
965138400;10178.9217
965142000;10140.4774
965145600;10260.1515
965149200;10398.3831
965152800;10467.1288
965156400;10345.4995
965160000;10390.4127
965163600;10232.2006
965167200;9591.6127
965170800;8701.982
965174400;8276.3819
965178000;8028.4048
965181600;7917.4016
965185200;7943.9424
965188800;8069.3599
965192400;8782.1721
965196000;10425.7325
965199600;12434.5238
965203200;13379.3638
965206800;13599.7441
965210400;13580.6689
965214000;13363.6577
965217600;13521.044
965221200;13493.3186
965224800;13234.9933
965228400;12545.0436
965232000;11598.9941
965235600;11352.1973
965239200;11272.4772
965242800;10945.2203
965246400;11036.2167
965250000;10525.756
965253600;9744.9857
965257200;8810.1197
965260800;8481.8299
965264400;8256.4687
965268000;8159.7891
965271600;8193.261
965275200;8299.0359
965278800;8995.956
965282400;10614.4256
965286000;12685.4078
965289600;13465.0199
965293200;13540.8622
965296800;13620.9699
965300400;13301.1605
965304000;13432.7909
965307600;13348.6522
965311200;13224.4762
965314800;12440.7777
965318400;11464.0601
965322000;11176.0694
965325600;11102.9642
965329200;10951.5108
965332800;11148.5816
965336400;10567.6722
965340000;9696.7005
965343600;8736.0899
965347200;8344.3036
965350800;8092.1806
965354400;7992.2999
965358000;7970.9832
965361600;7971.6804
965365200;8590.5122
965368800;10283.4263
965372400;12308.9972
965376000;13136.2212
965379600;13283.7419
965383200;13304.1155
965386800;13020.2206
965390400;13141.3086
965394000;13059.5884
965397600;12818.4798
965401200;12204.9002
965404800;11388.0565
965408400;11225.3024
965412000;11176.3925
965415600;11020.8926
965419200;11085.1347
965422800;10422.7897
965426400;9583.492
965430000;8725.6904
965433600;8411.1336
965437200;8209.8609
965440800;8101.558
965444400;8157.8081
965448000;8210.4675
965451600;8840.9769
965455200;10491.0528
965458800;12521.7938
965462400;13344.8886
965466000;13508.2305
965469600;13517.037
965473200;13136.2697
965476800;13223.8658
965480400;13184.3817
965484000;13007.9978
965487600;12338.7167
965491200;11433.1813
965494800;11263.7575
965498400;11271.8731
965502000;11165.5301
965505600;11386.5519
965509200;10693.2255
965512800;9741.5925
965516400;8950.2315
965520000;8587.3315
965523600;8307.401
965527200;8202.9762
965530800;8174.5643
965534400;8217.8201
965538000;9000.9054
965541600;10529.4203
965545200;12469.3489
965548800;13373.0027
965552400;13558.1855
965556000;13577.3271
965559600;13255.8238
965563200;13279.4842
965566800;13108.0653
965570400;12774.6543
965574000;12185.1264
965577600;11436.4057
965581200;11202.8501
965584800;11041.1314
965588400;10817.2395
965592000;10963.1949
965595600;10542.0031
965599200;9828.7439
965602800;8875.2492
965606400;8540.1064
965610000;8263.179
965613600;8093.9796
965617200;8046.1788
965620800;8038.4194
965624400;8385.2642
965628000;8957.9091
965631600;9777.1587
965635200;10364.4421
965638800;10617.9675
965642400;10768.1723
965646000;10830.8145
965649600;10691.5843
965653200;10549.9898
965656800;10399.9797
965660400;10307.9811
965664000;10322.7174
965667600;10367.0219
965671200;10460.9845
965674800;10433.6822
965678400;10477.9731
965682000;10186.4543
965685600;9630.6789
965689200;8798.2833
965692800;8475.3294
965696400;8171.1306
965700000;7997.7349
965703600;7957.704
965707200;7880.3683
965710800;8086.6403
965714400;8533.3741
965718000;9106.3071
965721600;9595.6506
965725200;9984.6692
965728800;10158.4203
965732400;10358.6463
965736000;10303.6443
965739600;10188.1535
965743200;10060.9476
965746800;10005.7676
965750400;10131.5208
965754000;10272.3777
965757600;10434.8384
965761200;10333.8424
965764800;10481.7789
965768400;10194.269
965772000;9456.6899
965775600;8590.2252
965779200;8217.7393
965782800;8003.0478
965786400;7887.5105
965790000;7960.0971
965793600;8095.3511
965797200;8809.5587
965800800;10559.885
965804400;12809.5767
965808000;13916.6141
965811600;14279.8007
965815200;14223.8439
965818800;13955.5081
965822400;14122.5064
965826000;14040.2324
965829600;13704.7023
965833200;12880.972
965836800;11775.0313
965840400;11562.4241
965844000;11599.6751
965847600;11337.8461
965851200;11480.3153
965854800;10750.7898
965858400;9785.2737
965862000;8853.2319
965865600;8536.2761
965869200;8330.3913
965872800;8273.0311
965876400;8264.5012
965880000;8386.5811
965883600;9124.7023
965887200;10854.2229
965890800;13145.0777
965894400;14133.3924
965898000;14374.5455
965901600;14602.1392
965905200;14245.4239
965908800;14441.0345
965912400;14398.3416
965916000;14181.0143
965919600;13191.1605
965923200;12016.6315
965926800;11601.8171
965930400;11551.5877
965934000;11555.4245
965937600;11698.436
965941200;10847.2523
965944800;9851.5322
965948400;8829.3045
965952000;8392.7949
965955600;8138.1254
965959200;8030.9417
965962800;8019.7524
965966400;8064.709
965970000;8776.8154
965973600;10623.084
965977200;12899.6354
965980800;13752.6661
965984400;14010.3235
965988000;14052.1599
965991600;13700.4549
965995200;13894.6833
965998800;13809.5356
966002400;13589.0355
966006000;12787.9736
966009600;11668.6475
966013200;11317.3406
966016800;11226.648
966020400;11158.2906
966024000;11370.3052
966027600;10560.3722
966031200;9625.6884
966034800;8703.0865
966038400;8325.0657
966042000;8093.3393
966045600;8021.2915
966049200;8033.0468
966052800;8094.3337
966056400;8878.3884
966060000;10747.773
966063600;12956.3789
966067200;13815.2603
966070800;14057.9488
966074400;14153.3144
966078000;13680.9417
966081600;13884.6943
966085200;13870.6
966088800;13735.2354
966092400;12897.6613
966096000;11773.0498
966099600;11566.2226
966103200;11560.2692
966106800;11670.7915
966110400;11989.4201
966114000;10991.3808
966117600;9908.5965
966121200;8946.7902
966124800;8491.6069
966128400;8207.9914
966132000;8087.9266
966135600;8092.9784
966139200;8245.0738
966142800;9119.491
966146400;10912.6949
966150000;13038.0949
966153600;14058.2503
966157200;14324.6223
966160800;14361.6749
966164400;13912.5198
966168000;14015.9966
966171600;13748.5762
966175200;13369.729
966178800;12598.0839
966182400;11770.7308
966186000;11531.6942
966189600;11420.3364
966193200;11321.8561
966196800;11362.4364
966200400;10711.1144
966204000;9863.5297
966207600;8862.9383
966211200;8409.0604
966214800;8132.1446
966218400;7935.24
966222000;7891.8102
966225600;7918.2001
966229200;8294.7682
966232800;8911.397
966236400;9786.2675
966240000;10438.1062
966243600;10717.6722
966247200;10803.7827
966250800;10812.5975
966254400;10705.4608
966258000;10601.2282
966261600;10486.135
966265200;10397.2824
966268800;10418.1636
966272400;10477.2679
966276000;10548.097
966279600;10525.8145
966283200;10590.7256
966286800;10234.8857
966290400;9698.163
966294000;8876.8758
966297600;8553.4853
966301200;8216.8593
966304800;8060.5562
966308400;8000.9425
966312000;7903.1528
966315600;8104.2013
966319200;8476.8503
966322800;9015.8844
966326400;9497.0989
966330000;9925.2652
966333600;10073.9662
966337200;10301.7532
966340800;10308.4501
966344400;10225.5014
966348000;10144.889
966351600;10113.2375
966355200;10251.6174
966358800;10412.3676
966362400;10602.1432
966366000;10657.3244
966369600;10844.5185
966373200;10370.0746
966376800;9575.2701
966380400;8729.6506
966384000;8381.084
966387600;8144.2667
966391200;8032.6582
966394800;8096.4482
966398400;8307.5926
966402000;9086.6481
966405600;10963.8503
966409200;13329.6151
966412800;14378.1214
966416400;14702.3162
966420000;14660.4764
966423600;14271.3893
966427200;14431.424
966430800;14296.9188
966434400;13989.2637
966438000;13038.9043
966441600;11867.7325
966445200;11584.769
966448800;11641.755
966452400;11629.5101
966456000;11683.185
966459600;10717.0447
966463200;9711.7335
966466800;8767.6516
966470400;8440.6396
966474000;8245.805
966477600;8203.6235
966481200;8210.629
966484800;8362.7154
966488400;9181.0905
966492000;11047.8108
966495600;13390.6775
966499200;14390.6893
966502800;14699.1335
966506400;14900.8098
966510000;14467.2007
966513600;14684.3119
966517200;14695.1868
966520800;14393.645
966524400;13355.1686
966528000;12104.8292
966531600;11608.5992
966535200;11602.0794
966538800;11844.7616
966542400;11995.9351
966546000;10908.6864
966549600;9844.7448
966553200;8742.6789
966556800;8291.6038
966560400;8037.0759
966564000;7936.1892
966567600;7970.6851
966571200;8129.6286
966574800;9005.3939
966578400;10977.8548
966582000;13329.3958
966585600;14164.734
966589200;14529.7717
966592800;14544.8604
966596400;14116.2313
966600000;14376.1409
966603600;14318.2182
966607200;14056.4605
966610800;13158.2309
966614400;11970.4661
966618000;11551.9333
966621600;11514.6905
966625200;11681.7069
966628800;11803.184
966632400;10835.1591
966636000;9833.5455
966639600;8857.0076
966643200;8392.4381
966646800;8127.0497
966650400;8071.4827
966654000;8079.722
966657600;8195.4576
966661200;9125.8344
966664800;11142.3642
966668400;13394.2417
966672000;14177.8222
966675600;14405.5626
966679200;14521.8588
966682800;14021.8387
966686400;14338.399
966690000;14333.2467
966693600;14185.5315
966697200;13287.9601
966700800;12083.7754
966704400;11803.5528
966708000;11845.8655
966711600;12116.3248
966715200;12287.9524
966718800;11135.594
966722400;10035.0003
966726000;9049.9229
966729600;8595.4596
966733200;8258.255
966736800;8119.0783
966740400;8150.8899
966744000;8354.5722
966747600;9310.5292
966751200;11282.2102
966754800;13460.3251
966758400;14432.1663
966762000;14707.8786
966765600;14766.491
966769200;14266.4906
966772800;14374.2418
966776400;14115.1892
966780000;13638.4945
966783600;12778.8609
966787200;11909.3297
966790800;11672.619
966794400;11621.7425
966798000;11725.1814
966801600;11702.0284
966805200;10899.7213
966808800;10035.0848
966812400;8990.8343
966816000;8534.7523
966819600;8242.9984
966823200;8067.6492
966826800;8065.6881
966830400;8106.8483
966834000;8526.8709
966837600;9154.9023
966841200;10130.89
966844800;10787.5613
966848400;11122.4749
966852000;11074.3498
966855600;11081.0395
966859200;10983.3497
966862800;10812.5927
966866400;10707.9317
966870000;10619.6338
966873600;10593.5759
966877200;10501.8168
966880800;10453.2352
966884400;10501.0133
966888000;10539.7556
966891600;10117.509
966895200;9581.1349
966898800;8736.8062
966902400;8372.4646
966906000;8086.5559
966909600;8053.047
966913200;8031.5435
966916800;8035.7606
966920400;8347.7466
966924000;8751.5101
966927600;9240.7826
966931200;9635.8246
966934800;10056.4016
966938400;10177.9443
966942000;10353.8206
966945600;10390.7452
966949200;10288.2084
966952800;10239.714
966956400;10209.9368
966960000;10322.9697
